File Name,AttributeError,TypeError,NameError,CircuitError,ImportError,ModuleNotFoundError,MissingOptionalLibraryError,IndexError
0.fuzz,3,7,3,4,1,0,1,0
0.fuzz,1,0,0,0,1,0,0,0
1.fuzz,1,0,1,0,0,0,0,0
2.fuzz,1,0,1,0,0,0,0,0
3.fuzz,1,0,1,0,0,0,0,0
4.fuzz,0,0,2,0,0,0,0,0
5.fuzz,0,0,1,1,0,0,0,0
6.fuzz,0,0,1,1,0,0,0,0
7.fuzz,0,0,1,0,0,0,0,0
8.fuzz,0,0,0,0,0,1,0,0
9.fuzz,1,0,0,0,0,1,0,0
10.fuzz,2,0,0,0,0,0,0,0
11.fuzz,2,0,0,0,0,0,0,0
12.fuzz,1,1,0,0,0,0,0,0
13.fuzz,0,2,0,0,0,0,0,0
14.fuzz,0,1,0,1,0,0,0,1
15.fuzz,0,0,0,2,0,0,0,1
16.fuzz,0,0,1,1,0,0,0,0
17.fuzz,0,0,1,1,0,0,0,0
18.fuzz,0,0,1,1,0,0,0,0
19.fuzz,0,0,1,1,0,0,0,0
20.fuzz,0,1,0,1,0,0,0,0
21.fuzz,0,1,0,0,0,0,0,0
22.fuzz,0,1,0,0,0,0,0,0
23.fuzz,0,1,0,0,0,0,0,0
24.fuzz,0,0,1,0,0,0,0,0
25.fuzz,0,0,1,1,0,0,0,0
26.fuzz,0,0,0,2,0,0,0,0
27.fuzz,0,0,0,1,0,1,0,0
28.fuzz,1,0,0,0,0,1,0,0
29.fuzz,1,0,0,0,0,0,0,0
30.fuzz,0,0,0,0,0,0,0,0
31.fuzz,0,0,1,0,0,0,0,0
32.fuzz,0,0,1,0,0,0,0,0
33.fuzz,0,0,1,0,0,0,0,0
34.fuzz,1,0,1,0,0,0,0,0
35.fuzz,2,0,0,0,0,0,0,0
36.fuzz,2,0,0,0,0,0,0,0
37.fuzz,1,0,0,1,0,0,0,0
38.fuzz,0,1,0,1,0,0,0,0
39.fuzz,0,1,0,0,0,0,0,0
40.fuzz,0,0,1,0,0,0,0,0
41.fuzz,1,0,1,0,0,0,0,0
42.fuzz,1,0,1,0,0,0,0,0
43.fuzz,0,0,1,0,0,0,0,0
44.fuzz,0,0,0,1,0,0,0,0
45.fuzz,0,0,1,1,0,0,0,0
46.fuzz,0,0,2,0,0,0,0,0
47.fuzz,0,0,1,0,0,0,0,0
48.fuzz,1,0,0,0,0,0,0,0
49.fuzz,1,0,0,1,0,0,0,0
50.fuzz,0,1,0,1,0,0,0,0
51.fuzz,0,2,0,0,0,0,0,0
52.fuzz,0,1,0,0,1,0,0,0
53.fuzz,0,0,0,0,1,1,0,0
54.fuzz,0,0,0,1,0,1,0,0
55.fuzz,0,0,0,1,0,0,0,0
56.fuzz,0,0,0,0,0,0,1,0
57.fuzz,1,0,0,0,0,0,1,0
58.fuzz,1,1,0,0,0,0,0,0
59.fuzz,0,1,1,0,0,0,0,0
60.fuzz,0,1,1,0,0,0,0,0
61.fuzz,0,1,0,1,0,0,0,0
62.fuzz,0,0,0,1,0,0,0,0
63.fuzz,0,0,0,1,0,0,0,0
64.fuzz,1,0,0,1,0,0,0,0
65.fuzz,2,0,0,0,0,0,0,0
66.fuzz,1,1,0,0,0,0,0,0
67.fuzz,0,2,0,0,0,0,0,0
68.fuzz,1,1,0,0,0,0,0,0
69.fuzz,1,0,0,0,0,0,0,0
70.fuzz,1,0,0,0,0,0,0,0
71.fuzz,1,0,1,0,0,0,0,0
72.fuzz,0,0,1,0,1,0,0,0
73.fuzz,0,0,0,1,1,0,0,0
74.fuzz,1,0,0,1,0,0,0,0
75.fuzz,1,0,0,0,0,0,0,0
76.fuzz,0,1,0,0,0,0,0,0
77.fuzz,0,1,1,0,0,0,0,0
78.fuzz,0,0,2,0,0,0,0,0
79.fuzz,0,0,1,1,0,0,0,0
80.fuzz,0,1,0,1,0,0,0,0
81.fuzz,1,1,0,0,0,0,0,0
82.fuzz,1,0,0,0,0,0,0,0
83.fuzz,0,0,0,0,0,1,0,0
84.fuzz,0,1,0,0,0,1,0,0
85.fuzz,0,1,0,0,0,0,0,0
86.fuzz,0,1,0,0,0,0,0,0
87.fuzz,0,1,0,0,0,0,0,0
88.fuzz,0,0,1,0,0,0,0,0
89.fuzz,0,1,1,0,0,0,0,0
90.fuzz,0,1,0,1,0,0,0,0
91.fuzz,0,0,0,1,0,0,0,0
92.fuzz,0,0,0,0,0,0,0,0
93.fuzz,0,0,0,1,0,0,0,0
94.fuzz,0,1,0,1,0,0,0,0
95.fuzz,0,1,0,0,1,0,0,0
96.fuzz,0,1,0,0,1,0,0,0
97.fuzz,1,1,0,0,0,0,0,0
98.fuzz,2,0,0,0,0,0,0,0
99.fuzz,1,0,0,0,0,0,0,0
Total,43,43,39,38,8,8,3,2
